timestamp,Partner_Name,price
0,Telco01,0.01
0,Telco02,0.011
0,Telco03,0.012
0,Telco04,0.018
0,Telco05,0.017
0,Telco06,0.013
0,Telco07,0.014
1,Telco01,0.01
1,Telco02,0.011
1,Telco03,0.012
1,Telco04,0.018
1,Telco05,0.017
1,Telco06,0.013
1,Telco07,0.014
2,Telco01,0.02
2,Telco02,0.021
2,Telco03,0.022
2,Telco04,0.028
2,Telco05,0.027
2,Telco06,0.023
2,Telco07,0.024
3,Telco01,0.02
3,Telco02,0.021
3,Telco03,0.022
3,Telco04,0.028
3,Telco05,0.027
3,Telco06,0.023
3,Telco07,0.024
4,Telco01,0.02
4,Telco02,0.021
4,Telco03,0.022
4,Telco04,0.028
4,Telco05,0.027
4,Telco06,0.023
4,Telco07,0.024
5,Telco01,0.03
5,Telco02,0.031
5,Telco03,0.032
5,Telco04,0.038
5,Telco05,0.037
5,Telco06,0.033
5,Telco07,0.034
6,Telco01,0.05
6,Telco02,0.051
6,Telco03,0.052
6,Telco04,0.058
6,Telco05,0.057
6,Telco06,0.053
6,Telco07,0.054
7,Telco01,0.05
7,Telco02,0.051
7,Telco03,0.052
7,Telco04,0.058
7,Telco05,0.057
7,Telco06,0.053
7,Telco07,0.054
8,Telco01,0.08
8,Telco02,0.081
8,Telco03,0.082
8,Telco04,0.088
8,Telco05,0.087
8,Telco06,0.083
8,Telco07,0.084
9,Telco01,0.09
9,Telco02,0.091
9,Telco03,0.092
9,Telco04,0.098
9,Telco05,0.097
9,Telco06,0.093
9,Telco07,0.094
10,Telco01,0.11
10,Telco02,0.111
10,Telco03,0.112
10,Telco04,0.118
10,Telco05,0.117
10,Telco06,0.113
10,Telco07,0.114
11,Telco01,0.11
11,Telco02,0.111
11,Telco03,0.112
11,Telco04,0.118
11,Telco05,0.117
11,Telco06,0.113
11,Telco07,0.114
12,Telco01,0.11
12,Telco02,0.111
12,Telco03,0.112
12,Telco04,0.118
12,Telco05,0.117
12,Telco06,0.113
12,Telco07,0.114
13,Telco01,0.12
13,Telco02,0.121
13,Telco03,0.122
13,Telco04,0.128
13,Telco05,0.127
13,Telco06,0.123
13,Telco07,0.124
14,Telco01,0.12
14,Telco02,0.121
14,Telco03,0.122
14,Telco04,0.128
14,Telco05,0.127
14,Telco06,0.123
14,Telco07,0.124
15,Telco01,0.17
15,Telco02,0.171
15,Telco03,0.172
15,Telco04,0.178
15,Telco05,0.177
15,Telco06,0.173
15,Telco07,0.174
16,Telco01,0.17
16,Telco02,0.171
16,Telco03,0.172
16,Telco04,0.178
16,Telco05,0.177
16,Telco06,0.173
16,Telco07,0.174
17,Telco01,0.17
17,Telco02,0.171
17,Telco03,0.172
17,Telco04,0.178
17,Telco05,0.177
17,Telco06,0.173
17,Telco07,0.174
18,Telco01,0.19
18,Telco02,0.191
18,Telco03,0.192
18,Telco04,0.198
18,Telco05,0.197
18,Telco06,0.193
18,Telco07,0.194
19,Telco01,0.17
19,Telco02,0.171
19,Telco03,0.172
19,Telco04,0.178
19,Telco05,0.177
19,Telco06,0.173
19,Telco07,0.174
20,Telco01,0.11
20,Telco02,0.111
20,Telco03,0.112
20,Telco04,0.118
20,Telco05,0.117
20,Telco06,0.113
20,Telco07,0.114
21,Telco01,0.11
21,Telco02,0.111
21,Telco03,0.112
21,Telco04,0.118
21,Telco05,0.117
21,Telco06,0.113
21,Telco07,0.114
22,Telco01,0.08
22,Telco02,0.081
22,Telco03,0.082
22,Telco04,0.088
22,Telco05,0.087
22,Telco06,0.083
22,Telco07,0.084
23,Telco01,0.02
23,Telco02,0.021
23,Telco03,0.022
23,Telco04,0.028
23,Telco05,0.027
23,Telco06,0.023
23,Telco07,0.024
